"Santa Cruz/Salinas"	"CA"	0.004072552	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.4753420084	0.4567372503	0.4071202362	0.4470461629	1.2406774661	0.4753420084	0.4567372503	0.2956844645	0.4124133053	1.2489937918	0.4713959166	0.4431342603	0.2736162933	0.3948693913	1.2849604835	8352.8091667	3.6844364681	0.604225637	0.4398347435
"Santa Cruz/Salinas"	"CA"	0.004072552	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.4807233307	0.4816741126	0.4829779736	0.4817865467	1.1627295283	0.4807233307	0.4816741126	0.3868843278	0.4519218317	1.165013156	0.4735375281	0.4642989092	0.3487269387	0.4295514449	1.2113151123	8193.4425768	3.6844364681	0.6437365657	0.4787482566
"Santa Cruz/Salinas"	"CA"	0.004072552	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.608921872	0.5220464973	0.432688586	0.521028114	1.0746821635	0.608921872	0.5220464973	0.3406595981	0.4924266443	1.0789147811	0.504795118	0.4814404661	0.3140433672	0.4365624201	1.1964277046	6553.792088	3.281614527	0.6015482621	0.4897109589
"Santa Cruz/Salinas"	"CA"	0.004072552	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.6435253027	0.5210803719	0.4466918221	0.5356677933	1.0418347193	0.6435253027	0.5210803719	0.3640788254	0.5099926971	1.041575796	0.5027907694	0.4824567322	0.334566399	0.4493058096	1.1693678406	7069.4040902	2.3442215884	0.6288876035	0.5134187596
"Santa Cruz/Salinas"	"CA"	0.004072552	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.6123099807	0.5262940993	0.4326841126	0.5236895458	1.0687106369	0.6123099807	0.5262940993	0.3406549355	0.4950880174	1.0732576782	0.5077131066	0.485414448	0.3140394746	0.4389578872	1.1913410662	6492.2358394	3.281614527	0.6015482621	0.4943695758
"Santa Cruz/Salinas"	"CA"	0.004072552	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.5315969575	0.4461825964	0.4238051438	0.4655309963	1.199202546	0.5315969575	0.4461825964	0.3356769049	0.4381418312	1.1943043828	0.5301728603	0.416133671	0.311076419	0.4160651106	1.2399525773	8958.2905342	3.9606183638	0.6042678686	0.3980664801
"Santa Cruz/Salinas"	"CA"	0.004072552	Market Total ($) or Average (%)	1046016	1246470	800554	3093040	0.3079462832	0.3812661022	0.3107876146	0.9312704536	0.9316793294	0.8640988361	0.9105502373	0.9014999709	0.5665293838	0.5055803507	0.4342581765	0.5021833305	1.1169647133	0.5665293838	0.5055803507	0.3410922433	0.4732285124	1.119722968	0.526011092	0.4817608472	0.3203201333	0.4446251903	1.1793068699	8045.094381	3.5738502886	0.5942867786	0.4722782304
"Santa Rosa"	"CA"	0.0030207362	BCBS-ALT01	84427	78533	54300	217260	0.3079462832	0.3812661022	0.3107876146	1	0.9999745975	0.9993918152	0.9998012986	0.999788653	0.6956547361	0.6034741533	0.4254174804	0.5765230125	1	0.6956547361	0.6034741533	0.3336075659	0.5479896282	1	0.6956547361	0.6034660707	0.3335078209	0.5479126737	1	8629.534747	4.0570600421	0.5227644606	0.5341955266
"Santa Rosa"	"CA"	0.0030207362	BCBS-PPO01-Anthem CA	157831	210303	117887	486021	0.3079462832	0.3812661022	0.3107876146	0.9965424556	0.9614488153	0.929380642	0.9622893803	0.964119532	0.6324166174	0.5521626786	0.4133444531	0.5337335956	1.1010430747	0.6324166174	0.5521626786	0.3242169867	0.5060338829	1.0928203154	0.6305282734	0.5364735316	0.3126504817	0.4932700713	1.1208673617	7956.4253615	3.4047571338	0.5673626073	0.5017270422
"Santa Rosa"	"CA"	0.0030207362	BCBS-PPO01-BS CA	113060	133648	71476	318184	0.3079462832	0.3812661022	0.3107876146	0.9896239313	0.9627428198	0.9437033751	0.9651035346	0.9677193692	0.6050255897	0.4976448195	0.4265003662	0.5086015136	1.1603900587	0.6050255897	0.4976448195	0.344637553	0.4831595652	1.1434260518	0.6004086368	0.4818464231	0.3367707865	0.4719770157	1.167966792	7598.7166453	3.8303262745	0.4992717571	0.4336488217
"Santa Rosa"	"CA"	0.0030207362	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.5146328618	0.4595464624	0.4105353712	0.4612780742	1.2721397896	0.5146328618	0.4595464624	0.3228259741	0.4340190799	1.2521414449	0.5142452566	0.4338842596	0.3011726661	0.4155622005	1.2927542212	8782.0540023	3.8069158452	0.5722566376	0.4302380717
"Santa Rosa"	"CA"	0.0030207362	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.4737847573	0.4660640233	0.4724076551	0.4704131168	1.250568269	0.4737847573	0.4660640233	0.3688985626	0.4382437729	1.2427949936	0.4702305505	0.4328795519	0.338692219	0.4171403831	1.2892633412	8125.8991884	4.9843702238	0.6088908604	0.4452718839
"Santa Rosa"	"CA"	0.0030207362	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.4810450713	0.3986605443	0.387979508	0.4207110194	1.367934971	0.4810450713	0.3986605443	0.2757001731	0.3858159927	1.3587829961	0.4797450661	0.3815527097	0.2600842869	0.3703113295	1.3928474297	7668.4261848	4.2505963985	0.4950191802	0.3821187559
"Santa Rosa"	"CA"	0.0030207362	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.5224005843	0.4904171138	0.4387180801	0.4841988853	1.2180145084	0.5224005843	0.4904171138	0.334377384	0.4517710893	1.2128679892	0.5099301762	0.4646189311	0.307514896	0.4274058392	1.2665565422	6748.3432678	4.0346751006	0.5908589458	0.467211616
"Santa Rosa"	"CA"	0.0030207362	Market Total ($) or Average (%)	481919	590986	334464	1407369	0.3079462832	0.3812661022	0.3107876146	0.9915496111	0.9461876769	0.9034006082	0.9468590249	0.9461481384	0.5607086025	0.4954242564	0.4249861306	0.4936370311	1.1957272388	0.5607086025	0.4954242564	0.3291805999	0.4638618587	1.186119113	0.5572489565	0.4763887825	0.3129133082	0.4490827876	1.2186079554	7929.9141996	4.0526715741	0.5509177784	0.4563445311
"Scranton--Wilkes-Barre--Hazleton"	"PA"	0.0025491666	BCBS-PPO01-Capital PA	97016	160265	78534	335815	0.2722498677	0.3990514532	0.3286986792	0.9839487158	0.9869508791	0.971848789	0.9811695035	0.9840558795	0.665215017	0.6876810274	0.5010765435	0.6202280117	1	0.665215017	0.6876810274	0.5076297046	0.6223820271	1	0.6589004717	0.681567553	0.4998845941	0.6155669933	1	2370.6344143	3.2192091554	0.7063875886	0.682906967
"Scranton--Wilkes-Barre--Hazleton"	"PA"	0.0025491666	BCBS-PPO01-Highmark PA	105014	173600	85595	364209	0.2722498677	0.3990514532	0.3286986792	0.9765038253	0.9862187481	0.9625348303	0.9757889892	0.9744284384	0.6666857093	0.6839809583	0.5006744854	0.6190197335	1.0031815885	0.6666857093	0.6839809583	0.5072214245	0.6211717037	1.0032051529	0.6483678855	0.6765967284	0.4939019675	0.6094070667	1.0160234072	2472.2391332	3.2018841044	0.7112609516	0.6848003132
"Scranton--Wilkes-Barre--Hazleton"	"PA"	0.0025491666	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.5720653953	0.5769854178	0.5465808851	0.5656520126	1.1437072791	0.5720653953	0.5769854178	0.5645100751	0.5715453136	1.1346247188	0.5466096648	0.5435918782	0.4751503319	0.5240823186	1.2379729969	3443.9702957	3.9623534505	0.7221076418	0.5600838985
"Scranton--Wilkes-Barre--Hazleton"	"PA"	0.0025491666	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.6669864573	0.6407401786	0.5512942655	0.618484971	1.0045897031	0.6669864573	0.6407401786	0.553974453	0.6193659451	1.007987125	0.6608219209	0.623029719	0.4983054835	0.5922197906	1.060731525	3397.5099149	3.8231184024	0.6714423281	0.650657213
"Scranton--Wilkes-Barre--Hazleton"	"PA"	0.0025491666	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.621757562	0.5910636314	0.5530387827	0.5869213324	1.0877017798	0.621757562	0.5910636314	0.5639011037	0.590491763	1.0844511289	0.6061610774	0.5746494762	0.5054330879	0.5631721423	1.1362912395	4112.0944982	4.1846783582	0.6230166389	0.6121256565
"Scranton--Wilkes-Barre--Hazleton"	"PA"	0.0025491666	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.5751943872	0.5816415677	0.5256101072	0.5614688566	1.1547221936	0.5751943872	0.5816415677	0.5280268729	0.5622632443	1.1592053003	0.5678605293	0.5627839078	0.4792417433	0.5375954761	1.2028221196	4089.9476179	4.2260253624	0.6770264644	0.5890961653
"Scranton--Wilkes-Barre--Hazleton"	"PA"	0.0025491666	Market Total ($) or Average (%)	320991	557870	264954	1143815	0.2722498677	0.3990514532	0.3286986792	0.9731056141	0.9566985707	0.873138566	0.933699323	0.9409911836	0.627984088	0.6270154635	0.5297125116	0.5952958196	1.065650424	0.627984088	0.6270154635	0.537543939	0.5978699995	1.0649122376	0.6147869249	0.6103698771	0.4919862014	0.5736739646	1.108973548	3314.3993124	3.7695448056	0.6852069356	0.6299450356
"Seattle-Bellevue-Everett"	"WA"	0.0096700579	BCBS-ALT01	14607	22014	22348	58969	0.3079462832	0.3812661022	0.3107876146	0.9507986736	0.9617733365	0.9753482575	0.9626126472	0.9648150884	0.4515759722	0.4932825587	0.3922830651	0.4490497788	1.0001489322	0.4515759722	0.4932825587	0.3161877398	0.4254002941	1.005596741	0.4377128673	0.481483	0.3127116025	0.4162984073	1	5108.9044522	3.6379283452	0.568753822	0.4668494232
"Seattle-Bellevue-Everett"	"WA"	0.0096700579	BCBS-PPO01-Premera WA	521623	848458	863175	2233256	0.3079462832	0.3812661022	0.3107876146	0.9936061628	0.9783772165	0.9627753351	0.9782180424	0.9761741449	0.4417813823	0.4665356552	0.3907501083	0.4353594596	1.0250011922	0.4417813823	0.4665356552	0.3197891514	0.413305673	1.0267633226	0.4400404761	0.4606104627	0.3147781505	0.4079812032	1.0142490687	4585.208662	3.4817076162	0.5682304188	0.4538964562
"Seattle-Bellevue-Everett"	"WA"	0.0096700579	BCBS-PPO01-Regence WA	290790	447723	398016	1136529	0.3079462832	0.3812661022	0.3107876146	0.9881209611	0.9706454892	0.9694801627	0.9756648268	0.9745196217	0.4104119011	0.5112168669	0.3811434131	0.4397491339	1.0170325447	0.4104119011	0.5112168669	0.3097948177	0.4175748742	1.0192918695	0.4078766396	0.502100804	0.3063464139	0.4120258916	1.0073196917	4396.3955802	4.2118802278	0.6081774033	0.5525386284
"Seattle-Bellevue-Everett"	"WA"	0.0096700579	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.3823954205	0.3880918974	0.3794964657	0.3836663348	1.1188405656	0.3823954205	0.3880918974	0.3087403696	0.3616762165	1.1171191176	0.38221714	0.3878816794	0.3081571594	0.3612912596	1.0942384746	5894.9153367	3.4061475335	0.4336022019	0.3720778698
"Seattle-Bellevue-Everett"	"WA"	0.0096700579	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.3914913774	0.475655238	0.4119529872	0.4299394194	1.0348402796	0.3914913774	0.475655238	0.3380316705	0.4069655897	1.0378589898	0.3755612867	0.4549978419	0.3306718444	0.3914404127	1.0425868199	5480.1614074	2.4207166394	0.6048681269	0.4737713151
"Seattle-Bellevue-Everett"	"WA"	0.0096700579	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.3773752795	0.4433044448	0.3890468922	0.406139228	1.0780451556	0.3773752795	0.4433044448	0.3338789461	0.3889937137	1.0693112509	0.3763954399	0.4312252654	0.3187211116	0.3785240691	1.0647151535	6310.5343205	3.3612458686	0.6007033614	0.3883018683
"Seattle-Bellevue-Everett"	"WA"	0.0096700579	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.4583472567	0.4745664396	0.4087981117	0.4491318208	1	0.4583472567	0.4745664396	0.3427287502	0.4285982815	1	0.4327440631	0.4478191567	0.3302927999	0.4074792961	1.015108938	5336.4006384	3.1154914424	0.5917904064	0.4825227441
"Seattle-Bellevue-Everett"	"WA"	0.0096700579	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.3885524839	0.4231173855	0.3911688953	0.4025440575	1.0845715273	0.3885524839	0.4231173855	0.3183177214	0.3799028149	1.0852210713	0.3858341653	0.4142531179	0.3082905565	0.3714256362	1.0768762184	5660.724089	3.4941753225	0.5367724287	0.3878788887
"Seattle-Bellevue-Everett"	"WA"	0.0096700579	Market Total ($) or Average (%)	1313415	2136730	1893481	5343626	0.3079462832	0.3812661022	0.3107876146	0.9685174765	0.9577833893	0.9554105283	0.9603514558	0.958211563	0.4127413842	0.4594713108	0.3930799923	0.4244474041	1.0448100246	0.4127413842	0.4594713108	0.3234336458	0.4028021822	1.0451452953	0.4047977598	0.447546416	0.3162462049	0.393308272	1.0393867956	5346.6555608	3.3911616244	0.5641122711	0.4472296492
"Shreveport/Bosier City/Monroe"	"LA"	0.0028229893	BCBS-PPO01	163627	319899	202533	686059	0.2544336712	0.4122985824	0.3332677464	0.9940969093	0.9744597559	0.9773574751	0.9804218253	0.9794076608	0.4965369722	0.6189935155	0.5175225691	0.554019454	1	0.4965369722	0.6189935155	0.4936364627	0.5460589852	1	0.4950736138	0.6091274302	0.4879439444	0.5398680564	1	3455.8704846	4.6546963773	0.6191913403	0.6311037201
"Shreveport/Bosier City/Monroe"	"LA"	0.0028229893	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.5285813208	0.5609625893	0.4857497363	0.5276576862	1.0591096809	0.5285813208	0.5609625893	0.4748537914	0.5240264192	1.0485361869	0.5249417374	0.5269624609	0.4363035007	0.495777723	1.095821066	3280.067983	4.4190182112	0.6976118258	0.4790652081
"Shreveport/Bosier City/Monroe"	"LA"	0.0028229893	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.5067290271	0.5188431631	0.4998258715	0.5094230691	1.0999962561	0.5067290271	0.5188431631	0.4765873511	0.5016784198	1.0977672515	0.4869769658	0.4978132178	0.4367805489	0.4762651784	1.1382274777	3711.8485679	3.6071082748	0.5391989086	0.4682606067
"Shreveport/Bosier City/Monroe"	"LA"	0.0028229893	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.4830307274	0.4471642781	0.4809823741	0.4675603911	1.1938628571	0.4830307274	0.4471642781	0.4589960878	0.460233071	1.1890684281	0.4628826539	0.4155100085	0.4089807899	0.4249631663	1.2497216107	3690.9771205	3.8372566129	0.5099840566	0.4254612336
"Shreveport/Bosier City/Monroe"	"LA"	0.0028229893	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.4905884797	0.4486666814	0.501348243	0.4768900638	1.1729433962	0.4905884797	0.4486666814	0.4782933805	0.4692066217	1.1693003297	0.4905884797	0.447911028	0.4779681593	0.4687882575	1.1544769927	3441.7166881	4.1457885313	0.4735221735	0.4733977777
"Shreveport/Bosier City/Monroe"	"LA"	0.0028229893	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.4895586745	0.4908449807	0.5012941387	0.4940000684	1.1345784836	0.4895586745	0.4908449807	0.4792274693	0.4866459592	1.1308827005	0.4766933392	0.4691833129	0.4372115584	0.4611418603	1.1710948287	3267.7955316	4.3241801897	0.5968631468	0.4814293543
"Shreveport/Bosier City/Monroe"	"LA"	0.0028229893	Market Total ($) or Average (%)	319589	585035	374657	1279281	0.2544336712	0.4122985824	0.3332677464	0.9655377258	0.939244955	0.9145306791	0.9376982502	0.9371204806	0.499170867	0.514245868	0.4977871555	0.5049251221	1.110081779	0.499170867	0.514245868	0.4769324238	0.4979749127	1.1059258161	0.4895261316	0.4944179097	0.4475314169	0.477800707	1.1348903293	3474.7127293	4.1646746995	0.5727285753	0.4931196501
"Silver Spring-Frederick-Rockville"	"DC-VA-MD-WV"	0.0031308251	BCBS-ALT01	62893	168510	178445	409848	0.2544336712	0.4122985824	0.3332677464	0.945368326	0.9171082314	0.9295911442	0.9284587032	0.9276016175	0.3075611604	0.5772248746	0.5527115292	0.5004438384	1	0.3075611604	0.5772248746	0.506805524	0.4851448475	1	0.3011349269	0.5473810103	0.4838998534	0.4642255151	1	2942.5053552	4.1780994204	0.885015014	0.633231165
"Silver Spring-Frederick-Rockville"	"DC-VA-MD-WV"	0.0031308251	BCBS-PPO01	68923	180735	153946	403604	0.2544336712	0.4122985824	0.3332677464	0.9896450393	0.9158420844	0.8972829155	0.9284348687	0.9225972671	0.3408384365	0.5633591675	0.5152534819	0.4907103276	1.0194843174	0.3408384365	0.5633591675	0.4650274242	0.4739716025	1.0217017251	0.3393241204	0.5330228887	0.4387143361	0.4524929176	1.021898388	3364.196703	4.5519226273	0.7391260323	0.5532345914
"Silver Spring-Frederick-Rockville"	"DC-VA-MD-WV"	0.0031308251	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.2535998569	0.5153783769	0.5354743454	0.4554704452	1.0900267011	0.2535998569	0.5153783769	0.5012289171	0.4440575484	1.0798036086	0.2521932133	0.4511182013	0.4739703148	0.4119357499	1.0975965946	2926.6203491	3.778893554	0.8287990964	0.6022328867
"Silver Spring-Frederick-Rockville"	"DC-VA-MD-WV"	0.0031308251	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.2506138867	0.5224740012	0.5209564799	0.4527978933	1.0953765537	0.2506138867	0.5224740012	0.4668280069	0.4347586191	1.0978648619	0.2468770397	0.4537904868	0.4339022729	0.3998051385	1.1202378583	2882.542849	2.892113709	0.7839924766	0.5994518572
"Silver Spring-Frederick-Rockville"	"DC-VA-MD-WV"	0.0031308251	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.2878483208	0.4491347226	0.5031416517	0.4260967988	1.1488261887	0.2878483208	0.4491347226	0.449881633	0.4083469524	1.1491640799	0.2876926317	0.448581642	0.448304083	0.4074713635	1.1059291796	3058.1043951	3.696415556	0.6482327487	0.5057993884
"Silver Spring-Frederick-Rockville"	"DC-VA-MD-WV"	0.0031308251	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.3065982991	0.5298412829	0.5175688535	0.4689507461	1.0630421456	0.3065982991	0.5298412829	0.46595223	0.4517485903	1.0648653452	0.3039780353	0.4742089189	0.4335029789	0.4184314225	1.0854727015	2987.2033078	3.553922644	0.7921633997	0.5997390293
"Silver Spring-Frederick-Rockville"	"DC-VA-MD-WV"	0.0031308251	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.3073067574	0.519275049	0.5053484467	0.460701891	1.0795545134	0.3073067574	0.519275049	0.4502269205	0.4423316642	1.0831557829	0.3016503444	0.5009397584	0.4117027348	0.4188183182	1.0847505773	2968.1475166	3.8139954432	0.8083094699	0.5608582989
"Silver Spring-Frederick-Rockville"	"DC-VA-MD-WV"	0.0031308251	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.171273285	0.4963096615	0.477187922	0.407236804	1.1865796914	0.171273285	0.4963096615	0.4320366899	0.3921893546	1.1805468829	0.170376008	0.4602474124	0.3509404187	0.3476957117	1.217497859	2391.9523294	4.374090523	0.712860613	0.5474497945
"Silver Spring-Frederick-Rockville"	"DC-VA-MD-WV"	0.0031308251	Market Total ($) or Average (%)	293914	740254	778551	1812719	0.2544336712	0.4122985824	0.3332677464	0.9637519398	0.8883500097	0.8783716628	0.9042093384	0.8949497349	0.2782050003	0.521624642	0.5159553388	0.457801093	1.0853612639	0.2782050003	0.521624642	0.4672484182	0.4415686474	1.0846377858	0.27540329	0.4836612899	0.4343671241	0.4151095171	1.0916728948	2940.1591006	3.8549316846	0.7748123563	0.5752496264
"Sioux Falls"	"SD"	0.0010202109	BCBS-PPO01	62593	106335	79616	248544	0.232886385	0.4136664458	0.3534471693	0.9972805878	0.9965949291	0.9957010236	0.9964386613	0.9966241562	0.5311590026	0.5296515031	0.4017913084	0.4848107553	1	0.5311590026	0.5296515031	0.3376869877	0.4621532646	1	0.5303399007	0.5285149094	0.337077429	0.4612332907	1	3755.7775159	3.1170928714	0.5665542156	0.5584836233
"Sioux Falls"	"SD"	0.0010202109	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.1387545918	0.1759379282	0.3922595769	0.2437367098	1.4679329937	0.1387545918	0.1759379282	0.3437686915	0.2265977436	1.4379603065	0.1387545918	0.1754843259	0.3435866932	0.2263497068	1.4359652886	7798.3651288	2.8709579727	0.2937269643	0.2263816538
"Sioux Falls"	"SD"	0.0010202109	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.1719246734	0.2135613325	0.4106088099	0.2735105946	1.4101408618	0.1719246734	0.2135613325	0.3622413916	0.2564152675	1.3825216063	0.1713186673	0.2120604889	0.3548481158	0.254278886	1.3841261926	7515.5728226	3.1493384643	0.319996408	0.2443620094
"Sioux Falls"	"SD"	0.0010202109	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.3340765089	0.2418319374	0.3246290271	0.2925788392	1.3731287448	0.3340765089	0.2418319374	0.2598417452	0.2696799578	1.3578590223	0.3121275979	0.236855617	0.250580513	0.2604330752	1.3727034579	5582.1128495	3.1845356091	0.268392364	0.2517873354
"Sioux Falls"	"SD"	0.0010202109	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.3175380131	0.2869313554	0.3511048444	0.3167411673	1.3262288369	0.3175380131	0.2869313554	0.3055779285	0.3006498078	1.3002778418	0.3163428892	0.2843423281	0.3029490108	0.2983317362	1.302360097	6242.4463072	2.8360077829	0.4974223736	0.2982837348
"Sioux Falls"	"SD"	0.0010202109	Market Total ($) or Average (%)	86187	145142	107720	339049	0.232886385	0.4136664458	0.3534471693	0.9732391975	0.9815402026	0.9717088973	0.9761321645	0.9763952967	0.298690558	0.2895828113	0.3760787133	0.3222756132	1.3154862874	0.298690558	0.2895828113	0.3218233489	0.3030992083	1.2957237554	0.2937767294	0.2874515339	0.3178083524	0.300125339	1.2990310072	6178.8549248	3.0315865401	0.3892184651	0.3158596713
"Spokane-Spokane Valley"	"WA"	0.0015288277	BCBS-ALT01	1475	2798	3735	8008	0.3079462832	0.3812661022	0.3107876146	1	0.9870586828	0.9859279207	0.9906924865	0.9885524184	0.4140412294	0.4961920363	0.3820266018	0.4354127976	1.073221028	0.4140412294	0.4961920363	0.3280489729	0.4186372191	1.0842995572	0.4140412294	0.4917722756	0.3255446553	0.4156946396	1.0488098113	4782.6564411	3.0912862155	0.6029144796	0.4234659963
"Spokane-Spokane Valley"	"WA"	0.0015288277	BCBS-PPO01	63767	83361	101409	248537	0.3079462832	0.3812661022	0.3107876146	0.9922333459	0.961372929	0.989546547	0.9796322912	0.9813178741	0.5033255095	0.4874331807	0.3714411597	0.4562782808	1.0335579339	0.5033255095	0.4874331807	0.3141326021	0.4384674909	1.0473141229	0.5008906078	0.477468269	0.3124936626	0.4339877404	1.0159742687	3727.2114984	4.1117082144	0.5819458407	0.4205913785
"Spokane-Spokane Valley"	"WA"	0.0015288277	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.3707159887	0.430727315	0.3958217405	0.4013988299	1.1378780114	0.3707159887	0.430727315	0.3491542315	0.3868951461	1.1435016885	0.3557419714	0.4261950929	0.3271317125	0.3729357497	1.1255606788	5380.8914122	3.4127796382	0.5528375015	0.4256483683
"Spokane-Spokane Valley"	"WA"	0.0015288277	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.3777157015	0.4828721105	0.4262028133	0.4328774695	1.0780404206	0.3777157015	0.4828721105	0.3764265159	0.4174076128	1.0865928956	0.3729062765	0.4599731832	0.354291457	0.3990393295	1.078705571	4815.5725569	3.1331366299	0.6237018816	0.5078907875
"Spokane-Spokane Valley"	"WA"	0.0015288277	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.4894994459	0.5364828528	0.3817712419	0.4739320348	1	0.4894994459	0.5364828528	0.3492847563	0.4638356374	1	0.4848967254	0.5157807826	0.3229581993	0.4428872098	1	4626.4398186	3.7869758217	0.6484366196	0.4966962057
"Spokane-Spokane Valley"	"WA"	0.0015288277	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.3249421857	0.4100575489	0.3839171842	0.3757224876	1.1866860439	0.3249421857	0.4100575489	0.3358658995	0.3607887434	1.1921927327	0.3244313453	0.409826566	0.3350260149	0.360272653	1.1482905404	5379.0630123	3.4476330222	0.5054038915	0.4171917521
"Spokane-Spokane Valley"	"WA"	0.0015288277	Market Total ($) or Average (%)	111075	161191	165288	437554	0.3079462832	0.3812661022	0.3107876146	0.9767865131	0.9688299996	0.9441228785	0.9636015112	0.962631802	0.4133733435	0.4739608407	0.3901967902	0.4292703167	1.0848972396	0.4133733435	0.4739608407	0.342152163	0.4143386416	1.0923168328	0.408818026	0.4635026949	0.3295742836	0.4041362203	1.0695568117	4785.3057899	3.497253257	0.5858733691	0.4485807481
"Springfield"	"MO"	0.0015581347	BCBS-ALT02	19862	36493	19178	75533	0.232886385	0.4136664458	0.3534471693	0.9733265502	0.959290542	0.956586981	0.9616037712	0.9620933063	0.6250867514	0.581012742	0.446542431	0.5437488279	1	0.6250867514	0.581012742	0.454648897	0.5466140354	1	0.6118609564	0.5637932447	0.4456716329	0.5327840683	1	2841.456413	3.9173312665	0.5357009666	0.5516876717
"Springfield"	"MO"	0.0015581347	BCBS-PPO01	9474	19643	13006	42123	0.232886385	0.4136664458	0.3534471693	0.9813096513	0.9785196615	0.9831902984	0.9808202355	0.98058502	0.5549218133	0.4804903188	0.4432341313	0.4846563065	1.1295175226	0.5549218133	0.4804903188	0.4476766433	0.4862264998	1.1331923358	0.5471644523	0.4736453303	0.4437856497	0.4801380104	1.1126803569	2842.1931307	4.0396809667	0.5392321223	0.4727582749
"Springfield"	"MO"	0.0015581347	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.504940848	0.5120369955	0.4535720499	0.4897201298	1.1184187602	0.504940848	0.5120369955	0.4479680838	0.4877394239	1.1298553906	0.4944036929	0.500375326	0.4364085781	0.4764366542	1.1206025101	4115.8847266	3.7181876507	0.5655219557	0.5111730714
"Springfield"	"MO"	0.0015581347	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.5661354955	0.5250160077	0.4248842072	0.4992008751	1.0976390978	0.5661354955	0.5250160077	0.4479942669	0.5073690603	1.0865597486	0.5283961112	0.5008680422	0.4338630493	0.4837678812	1.1049112065	3078.3724502	3.4328225303	0.5192344588	0.4736140721
